500,64000,3016.620190929983,20,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.9455363750457764,0.0046695321798324585,-0.00110669678542763,5.553998107643565e-06,"tensor(0.0018, device='cuda:0')",0.0,0.0,0.0,0.0
1000,128000,3424.926394222795,41,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.9459004402160645,0.001436383230611682,-0.00017640387522988021,1.0168447772684885e-07,"tensor(0.0002, device='cuda:0')",0.0,0.0,0.0,0.0
1500,192000,2812.0202807458622,61,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.9458807706832886,0.00022881418408360332,6.748034502379596e-05,1.543466510156577e-07,"tensor(7.8703e-05, device='cuda:0')",0.0,0.0,0.0,0.0
2000,256000,3303.5160569793557,81,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.9459047317504883,0.000154246692545712,1.819455428631045e-05,1.5918903528699957e-08,"tensor(2.5372e-05, device='cuda:0')",0.0,0.0,0.0,0.0
2500,320000,3329.638501612503,102,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.945863962173462,-0.008393101394176483,0.0006065601482987404,1.220935672563428e-07,"tensor(0.0004, device='cuda:0')",0.0,0.0,0.0,0.0
3000,384000,3225.9611830166687,122,0.0064583332277834415,0.02501301703546326,0.0,0.10333333164453506,269.9375,0.24206145913796356,269.0,270.0,1.9459033012390137,0.00030663853976875544,-6.034031684976071e-06,3.085528277324556e-08,"tensor(2.5537e-05, device='cuda:0')",0.0064583332277834415,0.02501301703546326,0.0,0.10333333164453506
3500,448000,3135.1773932644637,143,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.9459033012390137,-0.0003805005399044603,0.00014411039592232555,1.0957904805763974e-07,"tensor(8.6317e-05, device='cuda:0')",0.0,0.0,0.0,0.0
4000,512000,2822.635471761601,163,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.9459093809127808,0.00011832470772787929,6.8973286033724435e-06,8.532965445340324e-10,"tensor(1.7259e-05, device='cuda:0')",0.0,0.0,0.0,0.0
4500,576000,3327.884159305749,184,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.9459099769592285,-2.8228558221599087e-05,1.2909007637063041e-05,2.497473894358393e-10,"tensor(8.9156e-06, device='cuda:0')",0.0,0.0,0.0,0.0
5000,640000,3323.5166680079487,204,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.9459095001220703,4.131520836381242e-05,-8.143572358676465e-07,3.738416243237452e-09,"tensor(8.7099e-06, device='cuda:0')",0.0,0.0,0.0,0.0
5500,704000,3219.0172261828384,225,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.9459083080291748,0.000230549878324382,-1.5141840776777826e-05,1.147632477938032e-08,"tensor(1.6675e-05, device='cuda:0')",0.0,0.0,0.0,0.0
6000,768000,3174.909886574649,245,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.9459095001220703,0.00019978583441115916,-1.0102332453243434e-05,4.752513937944514e-10,"tensor(2.1114e-05, device='cuda:0')",0.0,0.0,0.0,0.0
6500,832000,3269.376854310282,265,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.9459078311920166,9.979121387004852e-06,2.6070736566907726e-05,8.769577064526857e-09,"tensor(1.9536e-05, device='cuda:0')",0.0,0.0,0.0,0.0
7000,896000,2960.951879856825,286,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.945908546447754,0.0002982138248626143,-0.00010678265243768692,1.535226878957019e-08,"tensor(6.9382e-05, device='cuda:0')",0.0,0.0,0.0,0.0
7500,960000,3091.3456748181884,306,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.9459099769592285,2.735643647611141e-06,7.812133162587998e-08,1.7647636130213584e-10,"tensor(8.8539e-06, device='cuda:0')",0.0,0.0,0.0,0.0
8000,1024000,3506.2789370220157,327,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.9459089040756226,0.0005601862212643027,7.100265065673739e-06,5.674475556105563e-09,"tensor(3.5667e-05, device='cuda:0')",0.0,0.0,0.0,0.0
8500,1088000,2996.39961601143,347,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.945909023284912,0.0014058139640837908,-0.00011764807277359068,4.6601762448972295e-09,"tensor(7.3781e-05, device='cuda:0')",0.0,0.0,0.0,0.0
9000,1152000,3252.3241959617867,368,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.945906162261963,0.0005518171237781644,-0.0001669297053012997,9.908032438943337e-08,"tensor(0.0002, device='cuda:0')",0.0,0.0,0.0,0.0
9500,1216000,2954.4504171344297,388,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.9459083080291748,0.0004401995101943612,-0.00017546929302625358,1.0639207204121703e-07,"tensor(0.0001, device='cuda:0')",0.0,0.0,0.0,0.0
10000,1280000,2878.124276945345,409,0.026249999180436134,0.10166580966378748,0.0,0.41999998688697815,264.0,23.2379000772445,174.0,270.0,1.9458808898925781,0.0010019618785008788,-0.0001414528232999146,6.750000238753273e-07,"tensor(9.9119e-05, device='cuda:0')",0.026249999180436134,0.10166580966378748,0.0,0.41999998688697815
10500,1344000,3161.858418337299,430,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.9459035396575928,0.0002324143861187622,-2.7163041522726417e-06,8.638035353669693e-08,"tensor(2.0773e-05, device='cuda:0')",0.0,0.0,0.0,0.0
11000,1408000,2899.826141439675,450,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.9459073543548584,-0.00016479712212458253,-2.8614489565370604e-05,1.1228259211293334e-08,"tensor(2.9643e-05, device='cuda:0')",0.0,0.0,0.0,0.0
11500,1472000,3175.4732533655097,471,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.9459080696105957,-0.0008169199572876096,0.0002090876951115206,6.747506375859302e-08,"tensor(0.0002, device='cuda:0')",0.0,0.0,0.0,0.0
12000,1536000,3335.3477299271885,492,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.945909023284912,-0.0005810115253552794,-1.310560037381947e-06,1.1144752676273129e-08,"tensor(4.1515e-05, device='cuda:0')",0.0,0.0,0.0,0.0
12500,1600000,3096.64139538103,512,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.9459068775177002,-0.0007214292418211699,5.367596531868912e-05,6.275751918138894e-09,"tensor(6.0046e-05, device='cuda:0')",0.0,0.0,0.0,0.0
13000,1664000,3337.7531085248183,533,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.945908784866333,0.0002600116131361574,-2.350435170228593e-05,8.788543226501133e-09,"tensor(1.5323e-05, device='cuda:0')",0.0,0.0,0.0,0.0
13500,1728000,3210.1632494424216,554,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.945908784866333,0.0004013370198663324,1.9588542272686027e-05,4.1029785791124596e-08,"tensor(1.9410e-05, device='cuda:0')",0.0,0.0,0.0,0.0
14000,1792000,2585.834274154706,575,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.9459095001220703,1.1517520761117339e-05,-2.7454738301457837e-05,1.9045923949079224e-08,"tensor(3.1738e-05, device='cuda:0')",0.0,0.0,0.0,0.0
14500,1856000,2958.32504215387,595,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.9459096193313599,-0.0008837557397782803,0.00017701959586702287,7.003571766972527e-08,"tensor(0.0001, device='cuda:0')",0.0,0.0,0.0,0.0
15000,1920000,2988.4935484230095,616,0.042500000447034836,0.16460179394517369,0.0,0.6800000071525574,259.125,42.11869389000566,96.0,270.0,1.9457004070281982,-0.0002538412809371948,3.2331539841834456e-05,1.089212844362919e-07,"tensor(9.2959e-05, device='cuda:0')",0.042500000447034836,0.16460179394517369,0.0,0.6800000071525574
15500,1984000,3326.5850744788954,636,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.945908784866333,0.0006262556416913867,-5.030966713093221e-05,1.7564444121376255e-08,"tensor(4.1960e-05, device='cuda:0')",0.0,0.0,0.0,0.0
16000,2048000,2588.0905326385105,657,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.9459095001220703,3.502507752273232e-05,-1.019858245854266e-06,2.6231272709509312e-09,"tensor(2.5446e-05, device='cuda:0')",0.0,0.0,0.0,0.0
16500,2112000,2995.797687603232,677,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.9459099769592285,-0.0005244752974249423,8.093807991826907e-05,1.0824130036724e-08,"tensor(5.7999e-05, device='cuda:0')",0.0,0.0,0.0,0.0
17000,2176000,3202.866640417129,698,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.9459083080291748,3.483510226942599e-05,-3.1781732104718685e-05,2.4991642533223057e-08,"tensor(0.0001, device='cuda:0')",0.0,0.0,0.0,0.0
17500,2240000,3131.5930166766802,718,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.9459097385406494,-0.0002837999491021037,2.3961383703863248e-05,6.317864009730556e-09,"tensor(2.5900e-05, device='cuda:0')",0.0,0.0,0.0,0.0
18000,2304000,2962.7983488223217,738,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.9459099769592285,0.0001070051803253591,-3.430258857406443e-06,1.084336953560694e-09,"tensor(1.5444e-05, device='cuda:0')",0.0,0.0,0.0,0.0
18500,2368000,2942.1775814636608,759,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.9459069967269897,0.00181079120375216,-0.0001635299122426659,3.361157041581464e-08,"tensor(9.7293e-05, device='cuda:0')",0.0,0.0,0.0,0.0
19000,2432000,3134.7563527653215,779,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.9459099769592285,0.00036049133632332087,-5.03589071740862e-05,3.496065881236632e-09,"tensor(4.4697e-05, device='cuda:0')",0.0,0.0,0.0,0.0
19500,2496000,3504.7911112271677,799,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.9459095001220703,-0.00029541205731220543,-1.0637713785399683e-05,4.857513502543043e-09,"tensor(9.0587e-06, device='cuda:0')",0.0,0.0,0.0,0.0
20000,2560000,3063.5098575153925,819,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.945908784866333,0.0011639702133834362,-0.0002165015903301537,7.723779305024436e-08,"tensor(0.0002, device='cuda:0')",0.0,0.0,0.0,0.0
20500,2624000,2773.294101846208,839,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.9459097385406494,7.851666305214167e-05,-1.3491189747583121e-06,2.0461770056101614e-09,"tensor(2.4933e-05, device='cuda:0')",0.0,0.0,0.0,0.0
21000,2688000,3329.845016436147,859,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.9459099769592285,0.00011986242316197604,3.2945372367976233e-06,8.20118362110378e-10,"tensor(3.2978e-05, device='cuda:0')",0.0,0.0,0.0,0.0
21500,2752000,3197.753957948657,880,0.009791666641831398,0.03792296183542771,0.0,0.15666666626930237,268.9375,4.115044805345381,253.0,270.0,1.9459084272384644,0.0005287893582135439,0.004507483448833227,0.00035908492282032967,"tensor(0.0038, device='cuda:0')",0.009791666641831398,0.03792296183542771,0.0,0.15666666626930237
22000,2816000,3165.5871129036063,900,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.9459068775177002,-0.0006771361222490668,3.236239717807621e-05,2.7570180805014388e-08,"tensor(2.2132e-05, device='cuda:0')",0.0,0.0,0.0,0.0
22500,2880000,3094.999031499331,920,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.9459079504013062,0.0006899366853758693,-2.5093613658100367e-05,2.5494932387459812e-08,"tensor(2.1626e-05, device='cuda:0')",0.0,0.0,0.0,0.0
23000,2944000,3433.3370339579205,940,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.9458763599395752,-0.00892430916428566,0.0006806055898778141,1.5026787991700985e-07,"tensor(0.0007, device='cuda:0')",0.0,0.0,0.0,0.0
