5000,640000,1260.074007834522,507,0.7327343784272671,0.4230802753361614,0.0,0.9887499809265137,15.1875,7.401171782224758,1.0,27.0,0.9662104249000549,0.39832785725593567,0.020912330597639084,0.04682759568095207,"tensor(0.1350, device='cuda:0')",0.7327343784272671,0.4230802753361614,0.0,0.9887499809265137
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5500,704000,1075.3548562844267,562,0.4875781275331974,0.48759063289325466,0.0,0.9800000190734863,13.5,7.314369419163897,2.0,29.0,1.276648759841919,0.33876413106918335,-0.05507209897041321,0.044477928429841995,"tensor(0.1267, device='cuda:0')",0.4875781275331974,0.48759063289325466,0.0,0.9800000190734863
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6000,768000,1276.3616894818674,617,0.5443750023841858,0.480133447124255,0.0,0.981249988079071,20.6875,13.664364008251537,1.0,54.0,1.2032067775726318,0.4181101620197296,0.016504570841789246,0.03773701190948486,"tensor(0.1077, device='cuda:0')",0.5443750023841858,0.480133447124255,0.0,0.981249988079071
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6500,832000,1101.4182620897923,671,0.7914062552154064,0.38023273219281445,0.0,0.9850000143051147,18.125,7.606535019310698,3.0,31.0,0.7881298065185547,0.5949090719223022,-0.03374633938074112,0.03675505891442299,"tensor(0.2167, device='cuda:0')",0.7914062552154064,0.38023273219281445,0.0,0.9850000143051147
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7000,896000,907.578687565718,727,0.7937500029802322,0.38135603168634014,0.0,0.9887499809265137,17.0625,6.618806066806913,1.0,27.0,0.8108925819396973,0.6923905611038208,-0.022088201716542244,0.03204791247844696,"tensor(0.0563, device='cuda:0')",0.7937500029802322,0.38135603168634014,0.0,0.9887499809265137
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7500,960000,1039.335656429556,781,0.7891406305134296,0.37917151897655066,0.0,0.9862499833106995,20.125,8.75981592272349,5.0,41.0,0.8372092247009277,0.6258028745651245,-0.03845823183655739,0.03666515648365021,"tensor(0.0920, device='cuda:0')",0.7891406305134296,0.37917151897655066,0.0,0.9862499833106995
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8000,1024000,1138.803972560316,837,0.6723437570035458,0.45331416242745926,0.0,0.9900000095367432,14.25,6.189709201569974,3.0,23.0,0.6997583508491516,0.631149411201477,-0.04911388084292412,0.0393742173910141,"tensor(0.2196, device='cuda:0')",0.6723437570035458,0.45331416242745926,0.0,0.9900000095367432
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8500,1088000,1235.3475152499707,892,0.6079687513411045,0.4709767692759669,0.0,0.9850000143051147,16.375,9.130135541162574,4.0,35.0,1.0338687896728516,0.6024515628814697,0.011370905674993992,0.029515540227293968,"tensor(0.0774, device='cuda:0')",0.6079687513411045,0.4709767692759669,0.0,0.9850000143051147
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
9000,1152000,1084.6337157738005,947,0.6704687476158142,0.45205841447183437,0.0,0.9837499856948853,15.875,7.287617923574205,4.0,28.0,0.8852507472038269,0.6505142450332642,-0.02404458075761795,0.0360003225505352,"tensor(0.1303, device='cuda:0')",0.6704687476158142,0.45205841447183437,0.0,0.9837499856948853
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
9500,1216000,1102.4564034851749,1002,0.914296880364418,0.23622849285963954,0.0,0.9850000143051147,18.6875,8.144927485865052,2.0,39.0,0.8589872121810913,0.6806426644325256,0.03364422917366028,0.02285955101251602,"tensor(0.1439, device='cuda:0')",0.914296880364418,0.23622849285963954,0.0,0.9850000143051147
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10000,1280000,1142.8986194637516,1057,0.8578906282782555,0.3242770573012882,0.0,0.9862499833106995,14.0,5.431390245600108,1.0,22.0,0.7217503786087036,0.6805331707000732,0.014493177644908428,0.01193681638687849,"tensor(0.1366, device='cuda:0')",0.8578906282782555,0.3242770573012882,0.0,0.9862499833106995
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10500,1344000,1114.540700897037,1112,0.79593750461936,0.3823898198721442,0.0,0.9912499785423279,14.1875,6.125956557958928,3.0,25.0,0.9689385294914246,0.6448513269424438,0.004221872426569462,0.025822296738624573,"tensor(0.1277, device='cuda:0')",0.79593750461936,0.3823898198721442,0.0,0.9912499785423279
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
11000,1408000,1228.0148769631232,1167,0.730390626937151,0.42172745653303606,0.0,0.9837499856948853,17.0625,8.042611127612723,4.0,30.0,0.8447933197021484,0.6676052808761597,0.011945508420467377,0.016409125179052353,"tensor(0.0747, device='cuda:0')",0.730390626937151,0.42172745653303606,0.0,0.9837499856948853
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
11500,1472000,1089.338979508604,1222,0.7905468754470348,0.37983856813283307,0.0,0.9837499856948853,19.625,7.6638355279846655,3.0,33.0,0.9722714424133301,0.6935086846351624,-0.043059155344963074,0.03122495487332344,"tensor(0.0781, device='cuda:0')",0.7905468754470348,0.37983856813283307,0.0,0.9837499856948853
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
12000,1536000,1329.3655198028996,1277,0.9115625098347664,0.23553940170881088,0.0,0.987500011920929,21.1875,8.13340910996121,7.0,43.0,1.0096216201782227,0.6557502746582031,0.03548833727836609,0.00953372661024332,"tensor(0.1441, device='cuda:0')",0.9115625098347664,0.23553940170881088,0.0,0.987500011920929
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
12500,1600000,1283.452892886001,1332,0.7310937531292439,0.42213021984205074,0.0,0.9850000143051147,18.8125,7.081831948726261,4.0,27.0,0.8807762265205383,0.7453471422195435,-0.020467042922973633,0.07264289259910583,"tensor(0.2270, device='cuda:0')",0.7310937531292439,0.42213021984205074,0.0,0.9850000143051147
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
13000,1664000,1148.7973500694366,1389,0.7921874970197678,0.3805958769157281,0.0,0.9887499809265137,17.5,6.98212002188447,3.0,27.0,0.9727338552474976,0.7137192487716675,-0.014755860902369022,0.02519051916897297,"tensor(0.0766, device='cuda:0')",0.7921874970197678,0.3805958769157281,0.0,0.9887499809265137
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
13500,1728000,1347.3544896263893,1444,0.6685937531292439,0.4508383867716883,0.0,0.9850000143051147,17.25,9.832980219648569,3.0,42.0,1.154025673866272,0.6043791174888611,-0.059567783027887344,0.032288119196891785,"tensor(0.1679, device='cuda:0')",0.6685937531292439,0.4508383867716883,0.0,0.9850000143051147
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
14000,1792000,1158.970172548901,1499,0.7331250049173832,0.4232922980651809,0.0,0.9850000143051147,15.9375,5.2970363176025135,5.0,25.0,0.9645352363586426,0.7247032523155212,-0.04819311201572418,0.06308150291442871,"tensor(0.2196, device='cuda:0')",0.7331250049173832,0.4232922980651809,0.0,0.9850000143051147
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
14500,1856000,1104.7794992519853,1554,0.8530468828976154,0.32245729449483446,0.0,0.9837499856948853,17.9375,6.832539333951909,3.0,28.0,1.0665011405944824,0.7093052864074707,-0.005121770314872265,0.018962347880005836,"tensor(0.0609, device='cuda:0')",0.8530468828976154,0.32245729449483446,0.0,0.9837499856948853
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
15000,1920000,1011.4563424329773,1609,0.7320312485098839,0.42267282700124287,0.0,0.9825000166893005,16.6875,6.151409899364535,7.0,30.0,1.0156164169311523,0.6498174667358398,0.013607081025838852,0.0051630642265081406,"tensor(0.0654, device='cuda:0')",0.7320312485098839,0.42267282700124287,0.0,0.9825000166893005
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
15500,1984000,1285.1149628615406,1664,0.792343758046627,0.380683208166988,0.0,0.9887499809265137,17.3125,7.396948272767628,4.0,29.0,0.9614431262016296,0.6627552509307861,0.017033860087394714,0.03602097928524017,"tensor(0.0874, device='cuda:0')",0.792343758046627,0.380683208166988,0.0,0.9887499809265137
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
16000,2048000,1065.8142972570024,1719,0.8528124988079071,0.32235991941869896,0.0,0.981249988079071,18.4375,5.989248179028817,3.0,27.0,0.8596017360687256,0.7441616058349609,-0.0731758251786232,0.05010814592242241,"tensor(0.2333, device='cuda:0')",0.8528124988079071,0.32235991941869896,0.0,0.981249988079071
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
16500,2112000,1067.7220073227145,1773,0.85062500461936,0.32157328278920766,0.0,0.9825000166893005,20.9375,6.378369207720732,10.0,33.0,0.8216454982757568,0.7132943272590637,-0.002420066623017192,0.015719447284936905,"tensor(0.0492, device='cuda:0')",0.85062500461936,0.32157328278920766,0.0,0.9825000166893005
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
17000,2176000,1204.8134827930567,1828,0.6717187613248825,0.45290164975527336,0.0,0.987500011920929,15.0625,7.039786484688296,2.0,24.0,0.9515707492828369,0.6764649152755737,-0.023974675685167313,0.05497622862458229,"tensor(0.1496, device='cuda:0')",0.6717187613248825,0.45290164975527336,0.0,0.987500011920929
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
17500,2240000,1308.4359869856087,1882,0.79007812961936,0.3796018363289182,0.0,0.9837499856948853,19.375,8.130767183974708,4.0,37.0,0.9784570932388306,0.7340817451477051,-0.03382055461406708,0.03795144706964493,"tensor(0.1154, device='cuda:0')",0.79007812961936,0.3796018363289182,0.0,0.9837499856948853
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
18000,2304000,1069.9883050259689,1937,0.8530468717217445,0.322486362563195,0.0,0.9887499809265137,18.8125,6.247186866902574,7.0,28.0,0.9468939304351807,0.75908362865448,0.0006650767754763365,0.013111935928463936,"tensor(0.0426, device='cuda:0')",0.8530468717217445,0.322486362563195,0.0,0.9887499809265137
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
18500,2368000,995.8060586275717,1992,0.9768750034272671,0.007603454791962892,0.9549999833106995,0.9850000143051147,18.5,6.082762530298219,12.0,36.0,0.892592191696167,0.7709550857543945,-0.025595519691705704,0.004656331147998571,"tensor(0.1476, device='cuda:0')",0.9768750034272671,0.007603454791962892,0.9549999833106995,0.9850000143051147
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
19000,2432000,1056.5059853549199,2047,0.7879687510430813,0.3788623692190964,0.0,0.9862499833106995,21.1875,14.457777967239641,3.0,69.0,1.007537603378296,0.7290834188461304,-0.05392139032483101,0.03947028890252113,"tensor(0.1189, device='cuda:0')",0.7879687510430813,0.3788623692190964,0.0,0.9862499833106995
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
19500,2496000,1384.2016418464584,2103,0.9741406254470348,0.007067179725134215,0.9537500143051147,0.9825000166893005,20.6875,5.653745992702538,14.0,37.0,0.9745635986328125,0.7560582160949707,-0.012506507337093353,0.0021166102960705757,"tensor(0.0368, device='cuda:0')",0.9741406254470348,0.007067179725134215,0.9537500143051147,0.9825000166893005
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
20000,2560000,1079.0941308892104,2158,0.9059374965727329,0.23413758718492425,0.0,0.9850000143051147,25.3125,10.342380951695795,1.0,41.0,1.098461627960205,0.6515114307403564,0.006264366675168276,0.016772110015153885,"tensor(0.1320, device='cuda:0')",0.9059374965727329,0.23413758718492425,0.0,0.9850000143051147
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
20500,2624000,1235.4782864835634,2212,0.976953137665987,0.00416853670381677,0.9712499976158142,0.9850000143051147,18.4375,3.334830392988525,12.0,23.0,0.8717193603515625,0.7736315727233887,0.009136442095041275,0.003457948099821806,"tensor(0.0725, device='cuda:0')",0.976953137665987,0.00416853670381677,0.9712499976158142,0.9850000143051147
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
21000,2688000,1085.6009285434081,2267,0.9156249947845936,0.2365296777060336,0.0,0.9862499833106995,17.75,6.914658342969665,4.0,30.0,0.8240927457809448,0.735072135925293,-0.003712443634867668,0.018693793565034866,"tensor(0.0419, device='cuda:0')",0.9156249947845936,0.2365296777060336,0.0,0.9862499833106995
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
21500,2752000,1284.3617364344052,2322,0.8534375056624413,0.3225994600026882,0.0,0.9850000143051147,18.0,5.755432216610669,6.0,26.0,0.8101133108139038,0.7021003365516663,-0.0024297377094626427,0.026472575962543488,"tensor(0.0446, device='cuda:0')",0.8534375056624413,0.3225994600026882,0.0,0.9850000143051147
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
22000,2816000,1271.0613949524125,2377,0.6703906208276749,0.45200264147097946,0.0,0.9837499856948853,15.6875,7.380030064301907,4.0,26.0,0.878978967666626,0.7026515007019043,-0.013046791777014732,0.015598149970173836,"tensor(0.0244, device='cuda:0')",0.6703906208276749,0.45200264147097946,0.0,0.9837499856948853
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
22500,2880000,1256.726183175015,2431,0.732656255364418,0.4230605768332032,0.0,0.987500011920929,15.25,8.181534085976786,1.0,31.0,0.870665431022644,0.701549232006073,-0.019560519605875015,0.0402643159031868,"tensor(0.0593, device='cuda:0')",0.732656255364418,0.4230605768332032,0.0,0.987500011920929
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
23000,2944000,1297.974749892414,2486,0.8510156311094761,0.3217111920600329,0.0,0.9900000095367432,19.5625,7.937007858758866,2.0,31.0,0.9055978059768677,0.727077305316925,-0.0007695546373724937,0.01988344080746174,"tensor(0.0431, device='cuda:0')",0.8510156311094761,0.3217111920600329,0.0,0.9900000095367432
