6000,768000,1100.298631776559,727,0.0,0.0,0.0,0.0,440.75,270.60129803827624,4.0,720.0,1.9358091354370117,0.09030935168266296,-0.0038113074842840433,0.00034586669062264264,"tensor(0.0031, device='cuda:0')",0.0,0.0,0.0,0.0
6500,832000,1167.2781573008301,787,0.06578125059604645,0.1818131763331381,0.0,0.675000011920929,393.125,278.0743774154677,20.0,720.0,1.9343314170837402,0.10242035984992981,0.00043610361171886325,2.6860590878641233e-05,"tensor(0.0009, device='cuda:0')",0.06578125059604645,0.1818131763331381,0.0,0.675000011920929
7000,896000,1057.269564189921,848,0.10921875108033419,0.25997967165410824,0.0,0.9137499928474426,416.8125,300.1014867403192,9.0,720.0,1.9359749555587769,0.10936211794614792,-0.0009667640551924706,2.9273998734424822e-05,"tensor(0.0011, device='cuda:0')",0.10921875108033419,0.25997967165410824,0.0,0.9137499928474426
7500,960000,1061.5551706410408,908,0.08023437671363354,0.16738581977515657,0.0,0.45500001311302185,376.125,264.7042866577721,24.0,720.0,1.93179190158844,0.12381279468536377,0.0018482431769371033,4.3818763515446335e-05,"tensor(0.0018, device='cuda:0')",0.08023437671363354,0.16738581977515657,0.0,0.45500001311302185
8000,1024000,1171.3427906915856,968,0.0,0.0,0.0,0.0,496.125,225.80048577228527,101.0,720.0,1.9331897497177124,0.0928245335817337,-0.00823119841516018,0.0003746866132132709,"tensor(0.0048, device='cuda:0')",0.0,0.0,0.0,0.0
8500,1088000,1122.0107254070097,1028,0.009140624664723873,0.03540148710040831,0.0,0.14624999463558197,444.0625,310.03114132898,19.0,720.0,1.9301786422729492,0.09852646291255951,0.003046855330467224,4.051936775795184e-05,"tensor(0.0021, device='cuda:0')",0.009140624664723873,0.03540148710040831,0.0,0.14624999463558197
9000,1152000,1225.450094841144,1089,0.05773437349125743,0.1660144061498481,0.0,0.6812499761581421,491.375,256.40931023463247,87.0,720.0,1.9319301843643188,0.11039087176322937,-4.916026955470443e-05,2.8346765247988515e-05,"tensor(0.0009, device='cuda:0')",0.05773437349125743,0.1660144061498481,0.0,0.6812499761581421
9500,1216000,1167.080232689582,1148,0.046796876937150955,0.13584945273719407,0.0,0.5325000286102295,527.8125,247.75068585929282,43.0,720.0,1.9289929866790771,0.11839891970157623,-0.00991459283977747,0.0005401393282227218,"tensor(0.0073, device='cuda:0')",0.046796876937150955,0.13584945273719407,0.0,0.5325000286102295
10000,1280000,1137.0481148419399,1208,0.0,0.0,0.0,0.0,437.3125,296.40844259863786,1.0,720.0,1.9322354793548584,0.10560429096221924,-0.001469528884626925,2.652787406987045e-05,"tensor(0.0010, device='cuda:0')",0.0,0.0,0.0,0.0
10500,1344000,970.0809173353764,1269,0.019375000149011612,0.07503905290988819,0.0,0.3100000023841858,524.4375,272.02710543942123,46.0,720.0,1.9334758520126343,0.10768081247806549,-0.001040613860823214,2.706750456127338e-05,"tensor(0.0011, device='cuda:0')",0.019375000149011612,0.07503905290988819,0.0,0.3100000023841858
11000,1408000,1087.7256246302466,1328,0.026640625670552254,0.10317869955459467,0.0,0.42625001072883606,423.25,321.46238115835575,1.0,720.0,1.932966709136963,0.1105804443359375,0.0003673342289403081,2.9479020668077283e-05,"tensor(0.0010, device='cuda:0')",0.026640625670552254,0.10317869955459467,0.0,0.42625001072883606
11500,1472000,1167.021883117589,1388,0.038593750447034836,0.14947295274905095,0.0,0.6175000071525574,487.125,280.3691484008182,7.0,720.0,1.9324238300323486,0.11515820026397705,0.0005550523637793958,3.290191671112552e-05,"tensor(0.0011, device='cuda:0')",0.038593750447034836,0.14947295274905095,0.0,0.6175000071525574
12000,1536000,773.3863914650625,1447,0.06968750059604645,0.18959841553997178,0.0,0.6825000047683716,636.5,169.61537371358764,191.0,720.0,1.93143892288208,0.10688775777816772,-0.004646499641239643,0.0002965005405712873,"tensor(0.0054, device='cuda:0')",0.06968750059604645,0.18959841553997178,0.0,0.6825000047683716
12500,1600000,994.8704819332925,1507,0.0,0.0,0.0,0.0,437.125,297.1596530065951,17.0,720.0,1.932395100593567,0.10286207497119904,0.003659146837890148,3.695000123116188e-05,"tensor(0.0022, device='cuda:0')",0.0,0.0,0.0,0.0
13000,1664000,1055.697836577222,1567,0.1048437487334013,0.25045656100937597,0.0,0.9599999785423279,430.4375,262.0231308372412,32.0,720.0,1.9350426197052002,0.11687810719013214,-0.008566413074731827,0.00030528352363035083,"tensor(0.0053, device='cuda:0')",0.1048437487334013,0.25045656100937597,0.0,0.9599999785423279
13500,1728000,1155.070325627427,1627,0.1097656269557774,0.23923797944230032,0.0,0.8237500190734863,500.0625,244.24615369284734,114.0,720.0,1.9367797374725342,0.11549092829227448,0.0016801573801785707,2.6495035854168236e-05,"tensor(0.0015, device='cuda:0')",0.1097656269557774,0.23923797944230032,0.0,0.8237500190734863
14000,1792000,980.303240343426,1686,0.06335937604308128,0.17785984884571487,0.0,0.675000011920929,438.8125,252.09006791968224,50.0,720.0,1.9310426712036133,0.10802988708019257,-0.0010559838265180588,3.3989970688708127e-05,"tensor(0.0010, device='cuda:0')",0.06335937604308128,0.17785984884571487,0.0,0.675000011920929
14500,1856000,1037.554015062645,1745,0.026484375819563866,0.10257354648386925,0.0,0.42375001311302185,543.4375,247.304460319158,50.0,720.0,1.933774471282959,0.10717420279979706,0.0006871207151561975,2.590469921415206e-05,"tensor(0.0011, device='cuda:0')",0.026484375819563866,0.10257354648386925,0.0,0.42375001311302185
15000,1920000,1260.000075101857,1805,0.03992187511175871,0.08367121856061274,0.0,0.23999999463558197,533.8125,217.20043126971456,109.0,720.0,1.9347374439239502,0.11342427879571915,0.0014143919106572866,3.241193917347118e-05,"tensor(0.0016, device='cuda:0')",0.03992187511175871,0.08367121856061274,0.0,0.23999999463558197
15500,1984000,1166.8240453975436,1865,0.15382812591269612,0.2336235771564588,0.0,0.6575000286102295,540.4375,218.2962347218797,15.0,720.0,1.9325166940689087,0.12511564791202545,-0.001648584846407175,3.179678606102243e-05,"tensor(0.0012, device='cuda:0')",0.15382812591269612,0.2336235771564588,0.0,0.6575000286102295
16000,2048000,1052.9399424960482,1925,0.037968751043081284,0.1470523404661493,0.0,0.6075000166893005,415.875,240.40483434199072,55.0,720.0,1.9338575601577759,0.1089286357164383,0.0023736190050840378,3.314165951451287e-05,"tensor(0.0016, device='cuda:0')",0.037968751043081284,0.1470523404661493,0.0,0.6075000166893005
16500,2112000,1082.5276181488964,1984,0.11953125149011612,0.25008119028497816,0.0,0.7049999833106995,220.25,200.25998726655308,6.0,720.0,1.9315195083618164,0.11100040376186371,0.0013152488972991705,2.005294300033711e-05,"tensor(0.0015, device='cuda:0')",0.11953125149011612,0.25008119028497816,0.0,0.7049999833106995
17000,2176000,1142.5508035957505,2044,0.09843749925494194,0.23535855771962738,0.0,0.8349999785423279,333.125,286.37123524369554,12.0,720.0,1.9337658882141113,0.11345276236534119,-0.001540117198601365,2.0196115656290203e-05,"tensor(0.0012, device='cuda:0')",0.09843749925494194,0.23535855771962738,0.0,0.8349999785423279
17500,2240000,1283.1890780806332,2104,0.13906250149011612,0.251317042610613,0.0,0.7537500262260437,498.1875,225.50671241395455,57.0,720.0,1.9336596727371216,0.12179151922464371,0.0013549019349738955,3.456776903476566e-05,"tensor(0.0014, device='cuda:0')",0.13906250149011612,0.251317042610613,0.0,0.7537500262260437
18000,2304000,998.2594350761518,2164,0.16218749806284904,0.28510157426157584,0.0,0.7462499737739563,355.3125,245.83447651570356,5.0,720.0,1.9283918142318726,0.12543612718582153,-0.0010416742879897356,3.61703205271624e-05,"tensor(0.0016, device='cuda:0')",0.16218749806284904,0.28510157426157584,0.0,0.7462499737739563
18500,2368000,1106.1498008657652,2223,0.03750000149011612,0.14523688125397305,0.0,0.6000000238418579,536.8125,254.5111045588188,36.0,720.0,1.9335856437683105,0.10521294176578522,-0.008718511089682579,0.0006364924483932555,"tensor(0.0068, device='cuda:0')",0.03750000149011612,0.14523688125397305,0.0,0.6000000238418579
19000,2432000,1137.6094963437297,2283,0.0651562511920929,0.11969923098169806,0.0,0.3412500023841858,481.4375,247.6572653764674,41.0,720.0,1.9331014156341553,0.11054070293903351,-0.001836288720369339,2.1961255697533488e-05,"tensor(0.0012, device='cuda:0')",0.0651562511920929,0.11969923098169806,0.0,0.3412500023841858
19500,2496000,1085.0765334686132,2343,0.08968750014901161,0.19341326595581249,0.0,0.6299999952316284,425.9375,271.68351733910913,11.0,720.0,1.9322197437286377,0.11885035037994385,-1.672364305704832e-05,0.00014153658412396908,"tensor(0.0022, device='cuda:0')",0.08968750014901161,0.19341326595581249,0.0,0.6299999952316284
20000,2560000,1074.1500010003801,2403,0.06664062477648258,0.18079399497108986,0.0,0.6462500095367432,560.375,243.98511096991143,9.0,720.0,1.934468150138855,0.11937734484672546,-0.013290336355566978,0.0006459304713644087,"tensor(0.0083, device='cuda:0')",0.06664062477648258,0.18079399497108986,0.0,0.6462500095367432
20500,2624000,1170.280612267141,2463,0.04953125026077032,0.1191570958171494,0.0,0.45875000953674316,321.5625,282.63889699358435,11.0,720.0,1.9310863018035889,0.12722563743591309,-0.0026403567753732204,4.8473739298060536e-05,"tensor(0.0024, device='cuda:0')",0.04953125026077032,0.1191570958171494,0.0,0.45875000953674316
21000,2688000,1111.117597753223,2523,0.06468749977648258,0.1559462691412947,0.0,0.5762500166893005,442.5625,235.62601956012838,71.0,720.0,1.9320449829101562,0.11795404553413391,-0.0017223309259861708,3.278829899500124e-05,"tensor(0.0013, device='cuda:0')",0.06468749977648258,0.1559462691412947,0.0,0.5762500166893005
21500,2752000,1061.5614677193878,2583,0.20804687589406967,0.36511609155922387,0.0,0.9487500190734863,131.3125,178.16099417030094,4.0,720.0,1.920560598373413,0.1522204577922821,-0.003682748880237341,3.701928653754294e-05,"tensor(0.0043, device='cuda:0')",0.20804687589406967,0.36511609155922387,0.0,0.9487500190734863
22000,2816000,870.3342627776985,2643,0.0846093762665987,0.19153814431387942,0.0,0.6962500214576721,224.4375,236.8369609958505,2.0,720.0,1.9240798950195312,0.13716065883636475,0.008875928819179535,0.0011825438123196363,"tensor(0.0167, device='cuda:0')",0.0846093762665987,0.19153814431387942,0.0,0.6962500214576721
22500,2880000,1019.9690553993464,2703,0.0905468761920929,0.23965020750949717,0.0,0.7425000071525574,489.125,269.8149539499247,54.0,720.0,1.9356135129928589,0.11307501792907715,0.0012960040476173162,3.136808663839474e-05,"tensor(0.0014, device='cuda:0')",0.0905468761920929,0.23965020750949717,0.0,0.7425000071525574
23000,2944000,1110.0217757175524,2763,0.061406249180436134,0.19002048970858904,0.0,0.7699999809265137,501.875,229.82517132594506,71.0,720.0,1.9363452196121216,0.10546332597732544,0.0003514452837407589,0.00010965562250930816,"tensor(0.0017, device='cuda:0')",0.061406249180436134,0.19002048970858904,0.0,0.7699999809265137
