9500,1216000,412.22262302659516,3825,0.044583333656191826,0.11816816601112866,0.0,0.3766666650772095,260.375,25.553558949782317,187.0,270.0,1.7636786699295044,-0.2983148992061615,-0.008853700011968613,0.0004878269974142313,"tensor(0.0204, device='cuda:0')",0.044583333656191826,0.11816816601112866,0.0,0.3766666650772095
10000,1280000,423.12447500640354,3990,0.009166666306555271,0.035502345945529215,0.0,0.14666666090488434,269.125,3.3888604279314896,256.0,270.0,1.7367281913757324,-0.3044499158859253,-0.008329303003847599,0.0007952880696393549,"tensor(0.0137, device='cuda:0')",0.009166666306555271,0.035502345945529215,0.0,0.14666666090488434
10500,1344000,386.7074009967493,4153,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.7855011224746704,-0.2955660820007324,-0.0059347003698349,0.0005199826555326581,"tensor(0.0068, device='cuda:0')",0.0,0.0,0.0,0.0
11000,1408000,348.8245049334475,4316,0.04229166731238365,0.16379492318420646,0.0,0.6766666769981384,259.1875,41.876632430867694,97.0,270.0,1.702204704284668,-0.30649101734161377,0.02279236912727356,0.0036963142920285463,"tensor(0.0245, device='cuda:0')",0.04229166731238365,0.16379492318420646,0.0,0.6766666769981384
11500,1472000,392.6369180610335,4479,0.05895833298563957,0.18506649902136987,0.0,0.753333330154419,256.0625,47.4584933784249,74.0,270.0,1.7687970399856567,-0.2833053171634674,0.019598636776208878,0.005107425153255463,"tensor(0.0294, device='cuda:0')",0.05895833298563957,0.18506649902136987,0.0,0.753333330154419
12000,1536000,335.1957164548869,4676,0.006874999962747097,0.026626760360896118,0.0,0.10999999940395355,269.8125,0.7261843774138906,267.0,270.0,1.7235536575317383,-0.2851802110671997,0.021884698420763016,0.0038137545343488455,"tensor(0.0332, device='cuda:0')",0.006874999962747097,0.026626760360896118,0.0,0.10999999940395355
12500,1600000,226.74039204688953,4892,0.030416667461395264,0.11780324652511288,0.0,0.4866666793823242,262.75,28.07912926000377,154.0,270.0,1.784529685974121,-0.2896614968776703,0.007417766377329826,0.003351145423948765,"tensor(0.0165, device='cuda:0')",0.030416667461395264,0.11780324652511288,0.0,0.4866666793823242
13000,1664000,328.92148588177054,5114,0.07083333097398281,0.16564477800181648,0.0,0.5866666436195374,254.375,39.630914385111026,124.0,270.0,1.7701826095581055,-0.3040870726108551,-0.015519397333264351,0.0007688997429795563,"tensor(0.0156, device='cuda:0')",0.07083333097398281,0.16564477800181648,0.0,0.5866666436195374
13500,1728000,333.55052175620233,5335,0.02187499962747097,0.0847215092554885,0.0,0.3499999940395355,265.3125,18.15460943534727,195.0,270.0,1.749664545059204,-0.3003091812133789,-0.01740458235144615,0.0008627827628515661,"tensor(0.0170, device='cuda:0')",0.02187499962747097,0.0847215092554885,0.0,0.3499999940395355
14000,1792000,317.0093761680353,5554,0.026875000447034836,0.1040864291606828,0.0,0.4300000071525574,263.8125,23.96408445465839,171.0,270.0,1.7530252933502197,-0.3104650676250458,-0.016766881570219994,0.0007819852326065302,"tensor(0.0175, device='cuda:0')",0.026875000447034836,0.1040864291606828,0.0,0.4300000071525574
14500,1856000,273.8128668929099,5774,0.028125000186264515,0.0798172292619455,0.0,0.30666667222976685,265.3125,15.127453313429859,208.0,270.0,1.7557077407836914,-0.2776176631450653,-0.0103719187900424,0.0006322372937574983,"tensor(0.0129, device='cuda:0')",0.028125000186264515,0.0798172292619455,0.0,0.30666667222976685
15000,1920000,285.7290647813594,5991,0.09083333192393184,0.1804373517953275,0.0,0.6966666579246521,252.125,44.71559431562998,91.0,270.0,1.762037992477417,-0.2534054219722748,0.005649845581501722,0.00037350127240642905,"tensor(0.0142, device='cuda:0')",0.09083333192393184,0.1804373517953275,0.0,0.6966666579246521
15500,1984000,322.10450934747655,6207,0.0964583307504654,0.2166777785419438,0.0,0.699999988079071,246.6875,54.33083695057532,90.0,270.0,1.7429282665252686,-0.28142815828323364,-0.023786189034581184,0.0009860905120149255,"tensor(0.0216, device='cuda:0')",0.0964583307504654,0.2166777785419438,0.0,0.699999988079071
16000,2048000,316.1634975972863,6426,0.026041666977107525,0.07022007900056573,0.0,0.24666666984558105,265.9375,11.49167497582489,226.0,270.0,1.7238202095031738,-0.2652210593223572,-0.01387321762740612,0.000668348977342248,"tensor(0.0116, device='cuda:0')",0.026041666977107525,0.07022007900056573,0.0,0.24666666984558105
16500,2112000,313.99283315953323,6645,0.0533333346247673,0.20655911679943115,0.0,0.8533333539962769,255.875,54.70588976517976,44.0,270.0,1.7359559535980225,-0.2777153253555298,-0.005192504730075598,0.0004820246249437332,"tensor(0.0156, device='cuda:0')",0.0533333346247673,0.20655911679943115,0.0,0.8533333539962769
17000,2176000,274.99659987645225,6865,0.1216666679829359,0.21788439988679476,0.0,0.6399999856948853,241.0,52.904394902503135,108.0,270.0,1.7740739583969116,-0.27517151832580566,-0.006222352385520935,0.0006489857914857566,"tensor(0.0131, device='cuda:0')",0.1216666679829359,0.21788439988679476,0.0,0.6399999856948853
17500,2240000,182.2345192400385,7083,0.06687500141561031,0.19240246501422978,0.0,0.7900000214576721,255.5625,49.90737514386025,63.0,270.0,1.7404030561447144,-0.24820919334888458,-0.009533453732728958,0.0005206990172155201,"tensor(0.0195, device='cuda:0')",0.06687500141561031,0.19240246501422978,0.0,0.7900000214576721
18000,2304000,313.3568895848861,7302,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.7745232582092285,-0.28978365659713745,-0.019957073032855988,0.0008017502841539681,"tensor(0.0278, device='cuda:0')",0.0,0.0,0.0,0.0
18500,2368000,376.5768383928578,7510,0.09791666641831398,0.20795256909664128,0.0,0.6100000143051147,246.25,50.961382438077564,117.0,270.0,1.7515819072723389,-0.2610486149787903,-0.004496939480304718,0.0029610958881676197,"tensor(0.0236, device='cuda:0')",0.09791666641831398,0.20795256909664128,0.0,0.6100000143051147
19000,2432000,430.2888052326723,7677,0.1145833320915699,0.2411456280230087,0.0,0.7066666483879089,241.25,60.78599756522879,88.0,270.0,1.7045938968658447,-0.23092596232891083,-0.0006967135705053806,0.0014700798783451319,"tensor(0.0178, device='cuda:0')",0.1145833320915699,0.2411456280230087,0.0,0.7066666483879089
19500,2496000,434.78792472877933,7839,0.08229166828095913,0.18395621408475962,0.0,0.5533333420753479,250.9375,44.48801629371667,134.0,270.0,1.771376371383667,-0.26780450344085693,0.011531728319823742,0.004659169353544712,"tensor(0.0437, device='cuda:0')",0.08229166828095913,0.18395621408475962,0.0,0.5533333420753479
20000,2560000,418.8204926575674,8000,0.00937500037252903,0.03630922031349326,0.0,0.15000000596046448,269.0625,3.6309218870694533,255.0,270.0,1.7445225715637207,-0.2679334282875061,-0.02920309454202652,0.001128501258790493,"tensor(0.0249, device='cuda:0')",0.00937500037252903,0.03630922031349326,0.0,0.15000000596046448
20500,2624000,412.543501914908,8159,0.023958333767950535,0.064584342781016,0.0,0.2266666740179062,266.5625,9.823242527292095,232.0,270.0,1.7435944080352783,-0.25894030928611755,-0.010665135458111763,0.0015300943050533533,"tensor(0.0305, device='cuda:0')",0.023958333767950535,0.064584342781016,0.0,0.2266666740179062
21000,2688000,393.22473619409027,8317,0.14562500175088644,0.2835996797061204,0.0,0.8633333444595337,233.8125,73.76586164175133,41.0,270.0,1.7076902389526367,-0.20934277772903442,-0.015077215619385242,0.002033048076555133,"tensor(0.0771, device='cuda:0')",0.14562500175088644,0.2835996797061204,0.0,0.8633333444595337
21500,2752000,399.0949531712633,8475,0.022708334028720856,0.08794899951335106,0.0,0.3633333444595337,265.0625,19.12285527189912,191.0,270.0,1.7127753496170044,-0.26231902837753296,0.020971857011318207,0.005632241256535053,"tensor(0.0484, device='cuda:0')",0.022708334028720856,0.08794899951335106,0.0,0.3633333444595337
22000,2816000,427.77263477281167,8633,0.08687500050291419,0.1459236342784331,0.0,0.4300000071525574,253.3125,32.16698375275494,171.0,270.0,1.7168936729431152,-0.23478548228740692,-0.036735303699970245,0.0014621308073401451,"tensor(0.0350, device='cuda:0')",0.08687500050291419,0.1459236342784331,0.0,0.4300000071525574
22500,2880000,385.00659903646323,8791,0.17749999929219484,0.2619730146312126,0.0,0.7099999785423279,228.0,66.26273462512697,87.0,270.0,1.7190523147583008,-0.20643137395381927,0.011041475459933281,0.0006743872072547674,"tensor(0.0239, device='cuda:0')",0.17749999929219484,0.2619730146312126,0.0,0.7099999785423279
23000,2944000,391.24886641723714,8950,0.23250000085681677,0.309400181855854,0.0,0.8199999928474426,213.375,80.51698190444051,54.0,270.0,1.7270251512527466,-0.19600623846054077,-0.01891639456152916,0.0009144061477854848,"tensor(0.0287, device='cuda:0')",0.23250000085681677,0.309400181855854,0.0,0.8199999928474426
