3000,384000,1545.7840967657417,237,0.35078124701976776,0.45368733532723177,0.0,0.9737499952316284,38.0,28.15803615311267,3.0,124.0,1.6117076873779297,0.049378350377082825,-0.023914240300655365,0.012145917862653732,"tensor(0.0473, device='cuda:0')",0.35078124701976776,0.45368733532723177,0.0,0.9737499952316284
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3500,448000,1564.569033901318,277,0.057343751192092896,0.2220913933760375,0.0,0.9175000190734863,22.0,18.894443627691185,2.0,66.0,1.4900959730148315,0.010256660170853138,-0.023583494126796722,0.01709122210741043,"tensor(0.0850, device='cuda:0')",0.057343751192092896,0.2220913933760375,0.0,0.9175000190734863
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4000,512000,1172.7090894793405,320,0.06031249836087227,0.2335893017198204,0.0,0.9649999737739563,22.875,18.850978091335207,3.0,73.0,1.573122262954712,-0.019973749294877052,-0.02888457663357258,0.013703043572604656,"tensor(0.0401, device='cuda:0')",0.06031249836087227,0.2335893017198204,0.0,0.9649999737739563
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4500,576000,1911.8721693393018,362,0.036249998956918716,0.14039564226018242,0.0,0.5799999833106995,37.0625,77.76122808797453,2.0,336.0,1.518216848373413,-0.04687235504388809,0.00924079492688179,0.014037378132343292,"tensor(0.1123, device='cuda:0')",0.036249998956918716,0.14039564226018242,0.0,0.5799999833106995
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5000,640000,1674.1170167982064,401,0.12250000238418579,0.32410574715266705,0.0,0.9825000166893005,11.5,5.979130371550699,1.0,22.0,1.3100504875183105,0.1301245391368866,0.029771260917186737,0.060498300939798355,"tensor(0.2267, device='cuda:0')",0.12250000238418579,0.32410574715266705,0.0,0.9825000166893005
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5500,704000,1490.7035257923176,440,0.11664062365889549,0.30876224298253535,0.0,0.9612500071525574,17.4375,16.537717307718136,3.0,76.0,1.4124984741210938,0.02816668525338173,0.02140364609658718,0.03773000091314316,"tensor(0.1148, device='cuda:0')",0.11664062365889549,0.30876224298253535,0.0,0.9612500071525574
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6000,768000,1475.6498048485514,479,0.3426562510430813,0.44536214179827394,0.0,0.9700000286102295,32.4375,50.20578745274294,3.0,216.0,1.2973239421844482,0.20866838097572327,-0.026419747620821,0.044665027409791946,"tensor(0.1414, device='cuda:0')",0.3426562510430813,0.44536214179827394,0.0,0.9700000286102295
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6500,832000,1590.1443973177263,517,0.30390625074505806,0.4507807637032605,0.0,0.9825000166893005,15.4375,7.149901660162887,5.0,29.0,1.2205736637115479,0.23686672747135162,-0.010663516819477081,0.06100162863731384,"tensor(0.1124, device='cuda:0')",0.30390625074505806,0.4507807637032605,0.0,0.9825000166893005
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7000,896000,1722.9213651899038,555,0.41984374821186066,0.4761273350172891,0.0,0.9787499904632568,25.875,10.78700027811254,6.0,47.0,1.443006992340088,0.28168368339538574,0.04654890298843384,0.06606493890285492,"tensor(0.1603, device='cuda:0')",0.41984374821186066,0.4761273350172891,0.0,0.9787499904632568
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7500,960000,1716.6575388019517,593,0.7286718785762787,0.42076740668339574,0.0,0.9862499833106995,21.6875,6.742762323410191,11.0,36.0,1.0943632125854492,0.547861635684967,0.00682089664041996,0.03412661328911781,"tensor(0.0989, device='cuda:0')",0.7286718785762787,0.42076740668339574,0.0,0.9862499833106995
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8000,1024000,1727.8786782572872,632,0.6657031252980232,0.44886270565935393,0.0,0.9825000166893005,20.8125,8.516298711881824,9.0,33.0,1.3078118562698364,0.4799761176109314,0.03467904031276703,0.03861691802740097,"tensor(0.1792, device='cuda:0')",0.6657031252980232,0.44886270565935393,0.0,0.9825000166893005
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8500,1088000,1661.691470099385,671,0.49437500163912773,0.4503791840976499,0.0,0.9837499856948853,58.625,100.24150525106853,5.0,338.0,1.4202111959457397,0.4730048179626465,0.015392117202281952,0.006834070663899183,"tensor(0.0581, device='cuda:0')",0.49437500163912773,0.4503791840976499,0.0,0.9837499856948853
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
9000,1152000,1674.2840854869846,710,0.7291406244039536,0.421022220829183,0.0,0.9837499856948853,20.0,7.6892782496148495,5.0,34.0,1.2540736198425293,0.6283084154129028,-0.028561925515532494,0.030053578317165375,"tensor(0.2374, device='cuda:0')",0.7291406244039536,0.421022220829183,0.0,0.9837499856948853
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
9500,1216000,1761.9482315566306,749,0.8419531285762787,0.31857040701794703,0.0,0.9775000214576721,28.0,13.322912594474229,7.0,65.0,1.2463734149932861,0.5738686919212341,0.009125151671469212,0.016370423138141632,"tensor(0.0605, device='cuda:0')",0.8419531285762787,0.31857040701794703,0.0,0.9775000214576721
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10000,1280000,1574.6139127272302,788,0.7868749983608723,0.37803924584357235,0.0,0.9775000214576721,22.25,7.75,4.0,33.0,1.1135722398757935,0.6565003395080566,0.031414903700351715,0.015126317739486694,"tensor(0.1695, device='cuda:0')",0.7868749983608723,0.37803924584357235,0.0,0.9775000214576721
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10500,1344000,1696.7034700714241,827,0.7874218747019768,0.3783719411773532,0.0,0.9825000166893005,24.1875,9.015394819418615,8.0,42.0,1.3573293685913086,0.5754829049110413,-0.00048745516687631607,0.03957309201359749,"tensor(0.1168, device='cuda:0')",0.7874218747019768,0.3783719411773532,0.0,0.9825000166893005
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
11000,1408000,1767.179541871159,865,0.46703125536441803,0.4672438094034188,0.0,0.9712499976158142,39.125,24.366665241678025,5.0,74.0,1.6873944997787476,0.3472473919391632,-0.012993182986974716,0.012999567203223705,"tensor(0.1034, device='cuda:0')",0.46703125536441803,0.4672438094034188,0.0,0.9712499976158142
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
11500,1472000,1847.2596247475321,904,0.7904687523841858,0.3797660360096695,0.0,0.9825000166893005,19.0625,6.9773629510009005,5.0,33.0,1.3289493322372437,0.6398112177848816,0.018629170954227448,0.009971264749765396,"tensor(0.0877, device='cuda:0')",0.7904687523841858,0.3797660360096695,0.0,0.9825000166893005
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
12000,1536000,1730.9315166541464,943,0.6002343706786633,0.4651012579965586,0.0,0.9762499928474426,25.25,12.992786460186283,10.0,61.0,1.5272610187530518,0.46339255571365356,-0.008883142843842506,0.011640986427664757,"tensor(0.0451, device='cuda:0')",0.6002343706786633,0.4651012579965586,0.0,0.9762499928474426
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
12500,1600000,1707.137716782305,982,0.6080468818545341,0.4710404446292605,0.0,0.9850000143051147,18.0625,7.845928482340379,4.0,33.0,1.2966291904449463,0.5739793181419373,-0.01284812018275261,0.0262041874229908,"tensor(0.0447, device='cuda:0')",0.6080468818545341,0.4710404446292605,0.0,0.9850000143051147
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
13000,1664000,1525.5091566764888,1020,0.7844531275331974,0.3769071228298167,0.0,0.9750000238418579,24.25,9.594920531197744,1.0,41.0,1.2531547546386719,0.6142418384552002,0.026193857192993164,0.021613897755742073,"tensor(0.0613, device='cuda:0')",0.7844531275331974,0.3769071228298167,0.0,0.9750000238418579
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
13500,1728000,1605.8882128777138,1059,0.2375781275331974,0.41160378189694913,0.0,0.9700000286102295,18.6875,16.223897304593617,2.0,64.0,1.4392508268356323,0.08206924796104431,0.054870981723070145,0.05200520530343056,"tensor(0.1949, device='cuda:0')",0.2375781275331974,0.41160378189694913,0.0,0.9700000286102295
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
14000,1792000,1657.28520185463,1098,0.6653906293213367,0.44862631749367715,0.0,0.9737499952316284,20.875,8.267972847076846,6.0,33.0,1.3324558734893799,0.6264737844467163,-0.0016612277831882238,0.009255213662981987,"tensor(0.0463, device='cuda:0')",0.6653906293213367,0.44862631749367715,0.0,0.9737499952316284
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
14500,1856000,1706.6493057321602,1138,0.6075000017881393,0.4705911771662767,0.0,0.9800000190734863,16.875,8.305683295190107,2.0,31.0,1.3038805723190308,0.6140093207359314,-0.030994050204753876,0.02041023038327694,"tensor(0.0612, device='cuda:0')",0.6075000017881393,0.4705911771662767,0.0,0.9800000190734863
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
15000,1920000,1738.5434562264213,1177,0.7244531251490116,0.41831459859216863,0.0,0.9762499928474426,21.75,11.25,1.0,42.0,1.2781606912612915,0.6175202131271362,-0.04469560459256172,0.04921392351388931,"tensor(0.1024, device='cuda:0')",0.7244531251490116,0.41831459859216863,0.0,0.9762499928474426
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
15500,1984000,1606.7388885397306,1216,0.5484375022351742,0.48372284922717607,0.0,0.9862499833106995,17.5,8.19298480408697,4.0,31.0,1.105729103088379,0.610124945640564,-0.04898858442902565,0.07296499609947205,"tensor(0.1793, device='cuda:0')",0.5484375022351742,0.48372284922717607,0.0,0.9862499833106995
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
16000,2048000,1580.3893696939724,1254,0.6692187562584877,0.4512233576082994,0.0,0.9837499856948853,16.75,8.496322733983215,2.0,31.0,1.1127045154571533,0.7320326566696167,-0.0036763306707143784,0.05184619128704071,"tensor(0.0824, device='cuda:0')",0.6692187562584877,0.4512233576082994,0.0,0.9837499856948853
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
16500,2112000,1498.9527479031951,1293,0.665937501937151,0.44903901430063115,0.0,0.9850000143051147,20.625,10.270558650823235,4.0,36.0,1.2587146759033203,0.6249807476997375,0.0032858746126294136,0.017618421465158463,"tensor(0.0469, device='cuda:0')",0.665937501937151,0.44903901430063115,0.0,0.9850000143051147
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
17000,2176000,1664.721168127653,1333,0.6078906320035458,0.4709184728267131,0.0,0.9825000166893005,16.625,9.061422349719717,2.0,36.0,1.1209088563919067,0.6136088967323303,-0.037362564355134964,0.03282180428504944,"tensor(0.1682, device='cuda:0')",0.6078906320035458,0.4709184728267131,0.0,0.9825000166893005
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
17500,2240000,1750.4928708138652,1373,0.7778906263411045,0.37394793072740373,0.0,0.9787499904632568,28.9375,15.513980590100015,4.0,53.0,1.3785264492034912,0.5214676856994629,-0.0019779643043875694,0.0190829299390316,"tensor(0.0504, device='cuda:0')",0.7778906263411045,0.37394793072740373,0.0,0.9787499904632568
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
18000,2304000,1600.6073395206563,1412,0.7206249982118607,0.4162234871626821,0.0,0.981249988079071,26.125,13.41116605668575,6.0,52.0,1.325082778930664,0.5830577611923218,0.04151573032140732,0.03457524627447128,"tensor(0.1156, device='cuda:0')",0.7206249982118607,0.4162234871626821,0.0,0.981249988079071
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
18500,2368000,1527.271080412946,1452,0.6053125001490116,0.4689633889818382,0.0,0.9800000190734863,20.875,10.294871295941489,4.0,49.0,1.3369213342666626,0.612291693687439,-0.0680021196603775,0.0543859601020813,"tensor(0.1969, device='cuda:0')",0.6053125001490116,0.4689633889818382,0.0,0.9800000190734863
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
19000,2432000,1644.8150195158119,1492,0.7892187610268593,0.3791790309124229,0.0,0.9825000166893005,19.8125,8.338305808136326,3.0,33.0,1.3789610862731934,0.6186932325363159,-0.03031761199235916,0.006161305122077465,"tensor(0.0530, device='cuda:0')",0.7892187610268593,0.3791790309124229,0.0,0.9825000166893005
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
19500,2496000,1799.2617298514665,1531,0.6078906208276749,0.47092592953503665,0.0,0.9862499833106995,21.0,7.566372975210778,7.0,32.0,1.391802191734314,0.6159418225288391,-0.08729711174964905,0.038480181246995926,"tensor(0.1798, device='cuda:0')",0.6078906208276749,0.47092592953503665,0.0,0.9862499833106995
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
20000,2560000,1511.6438983322869,1571,0.8434375077486038,0.3189565842109005,0.0,0.981249988079071,26.9375,9.88982273602515,8.0,43.0,1.4572949409484863,0.6317468881607056,-0.001099875196814537,0.0034054950810968876,"tensor(0.0386, device='cuda:0')",0.8434375077486038,0.3189565842109005,0.0,0.981249988079071
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
20500,2624000,1797.857831268816,1611,0.6064843758940697,0.46982381632895087,0.0,0.9825000166893005,20.25,7.8859051477937525,3.0,34.0,1.3006744384765625,0.6012455224990845,-0.00606539286673069,0.05434665083885193,"tensor(0.0604, device='cuda:0')",0.6064843758940697,0.46982381632895087,0.0,0.9825000166893005
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
21000,2688000,1515.4928286121578,1651,0.5392187535762787,0.47563462741670864,0.0,0.9750000238418579,25.25,12.842799539041323,2.0,49.0,1.5006579160690308,0.4678940773010254,-0.03180433064699173,0.029689626768231392,"tensor(0.0766, device='cuda:0')",0.5392187535762787,0.47563462741670864,0.0,0.9750000238418579
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
21500,2752000,1532.7563758868284,1691,0.66703125461936,0.44976532283059567,0.0,0.9825000166893005,20.125,7.999023377888078,8.0,36.0,1.2873809337615967,0.6264979839324951,-0.000661160796880722,0.060190990567207336,"tensor(0.1797, device='cuda:0')",0.66703125461936,0.44976532283059567,0.0,0.9825000166893005
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
22000,2816000,1674.3310795638831,1730,0.7839843742549419,0.3767488434273926,0.0,0.9800000190734863,25.375,9.986709918686934,8.0,51.0,1.3774218559265137,0.5565274953842163,0.010319654829800129,0.012551956810057163,"tensor(0.0569, device='cuda:0')",0.7839843742549419,0.3767488434273926,0.0,0.9800000190734863
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
22500,2880000,1664.7366540980354,1770,0.7302343770861626,0.42162845204074195,0.0,0.9825000166893005,17.75,7.224091638399945,3.0,29.0,1.2794936895370483,0.5884898900985718,0.013728205114603043,0.036598704755306244,"tensor(0.0805, device='cuda:0')",0.7302343770861626,0.42162845204074195,0.0,0.9825000166893005
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
23000,2944000,1604.6210808839792,1810,0.7902343757450581,0.3796617071247082,0.0,0.9825000166893005,20.1875,6.511708205225415,6.0,32.0,1.3297810554504395,0.673369288444519,-0.006160258315503597,0.017116481438279152,"tensor(0.0320, device='cuda:0')",0.7902343757450581,0.3796617071247082,0.0,0.9825000166893005
