8500,1088000,422.50411745448133,3087,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.7761545181274414,-0.43233737349510193,0.0005188393406569958,0.0006032215896993876,"tensor(0.0089, device='cuda:0')",0.0,0.0,0.0,0.0
9000,1152000,362.3860264909156,3263,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.8029290437698364,-0.38372743129730225,-0.00015256134793162346,0.0007512453012168407,"tensor(0.0117, device='cuda:0')",0.0,0.0,0.0,0.0
9500,1216000,347.11406570244463,3440,0.06163085997104645,0.1641083037917551,0.0,0.5454297065734863,2420.25,373.4776599744622,1293.0,2560.0,1.7439196109771729,-0.39215195178985596,-0.01832006499171257,0.0008862616959959269,"tensor(0.0156, device='cuda:0')",0.06163085997104645,0.1641083037917551,0.0,0.5454297065734863
10000,1280000,356.0768223147375,3616,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.76735258102417,-0.4216945767402649,-0.009769621305167675,0.0008633378893136978,"tensor(0.0236, device='cuda:0')",0.0,0.0,0.0,0.0
10500,1344000,344.813776342528,3791,0.029057616367936134,0.11253966427350069,0.0,0.46492186188697815,2495.125,251.25979458520618,1522.0,2560.0,1.7544751167297363,-0.42014244198799133,0.015469098463654518,0.0029306707438081503,"tensor(0.0292, device='cuda:0')",0.029057616367936134,0.11253966427350069,0.0,0.46492186188697815
11000,1408000,349.81912674055684,3967,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.755350112915039,-0.46751806139945984,0.010964598506689072,0.000772880797740072,"tensor(0.0183, device='cuda:0')",0.0,0.0,0.0,0.0
11500,1472000,355.0766422440419,4142,0.025849608704447746,0.1001151040183044,0.0,0.41359373927116394,2504.25,215.9188215510635,1668.0,2560.0,1.7700097560882568,-0.36812204122543335,-0.002815333427861333,0.0007080441573634744,"tensor(0.0067, device='cuda:0')",0.025849608704447746,0.1001151040183044,0.0,0.41359373927116394
12000,1536000,429.6620635620587,4304,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.7809067964553833,-0.4635137915611267,0.02039232850074768,0.0006173670990392566,"tensor(0.0199, device='cuda:0')",0.0,0.0,0.0,0.0
12500,1600000,470.27770750628065,4441,0.04020752012729645,0.10637955293064316,0.0,0.3225390613079071,2481.1875,208.5201485318625,1927.0,2560.0,1.7508604526519775,-0.38093653321266174,-0.00947536900639534,0.0006654560565948486,"tensor(0.0106, device='cuda:0')",0.04020752012729645,0.10637955293064316,0.0,0.3225390613079071
13000,1664000,453.0800920893618,4574,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.7645238637924194,-0.384528249502182,-0.007645225152373314,0.0008006629068404436,"tensor(0.0134, device='cuda:0')",0.0,0.0,0.0,0.0
13500,1728000,457.210644242913,4706,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.7744052410125732,-0.38637953996658325,-0.011368220672011375,0.0005742904613725841,"tensor(0.0105, device='cuda:0')",0.0,0.0,0.0,0.0
14000,1792000,486.0438486184254,4837,0.013149414211511612,0.050927462253567604,0.0,0.2103906273841858,2540.375,76.00729816932056,2246.0,2560.0,1.764603853225708,-0.4006999135017395,0.008944608271121979,0.0003616597387008369,"tensor(0.0102, device='cuda:0')",0.013149414211511612,0.050927462253567604,0.0,0.2103906273841858
14500,1856000,549.4151589081919,4968,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.7659997940063477,-0.46159982681274414,-0.008522342890501022,0.00111953669693321,"tensor(0.0134, device='cuda:0')",0.0,0.0,0.0,0.0
15000,1920000,463.10879548959866,5098,0.0130615234375,0.05058706274953535,0.0,0.208984375,2540.625,75.0390523327687,2250.0,2560.0,1.774411916732788,-0.4051250219345093,-0.012855812907218933,0.0009402777068316936,"tensor(0.0154, device='cuda:0')",0.0130615234375,0.05058706274953535,0.0,0.208984375
15500,1984000,478.6532718512733,5232,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.7708075046539307,-0.4097113013267517,0.005498975515365601,0.000522174290381372,"tensor(0.0096, device='cuda:0')",0.0,0.0,0.0,0.0
16000,2048000,518.9480047596171,5362,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.782118320465088,-0.43510764837265015,0.08476897329092026,0.016671089455485344,"tensor(0.0865, device='cuda:0')",0.0,0.0,0.0,0.0
16500,2112000,455.9068673365665,5492,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.7742347717285156,-0.44052398204803467,-0.0015368261374533176,0.0007245649467222393,"tensor(0.0127, device='cuda:0')",0.0,0.0,0.0,0.0
17000,2176000,477.2368294965941,5623,0.02888183668255806,0.11185887247942983,0.0,0.46210938692092896,2495.625,249.32330291210246,1530.0,2560.0,1.7704582214355469,-0.51249098777771,0.007523644715547562,0.0009419880225323141,"tensor(0.0120, device='cuda:0')",0.02888183668255806,0.11185887247942983,0.0,0.46210938692092896
17500,2240000,500.45901541542025,5753,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.7681999206542969,-0.4088067412376404,0.002072235569357872,0.0007354415720328689,"tensor(0.0129, device='cuda:0')",0.0,0.0,0.0,0.0
18000,2304000,440.3414590535713,5882,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.772762656211853,-0.3459242880344391,-0.021870311349630356,0.0008401577943004668,"tensor(0.0158, device='cuda:0')",0.0,0.0,0.0,0.0
18500,2368000,535.0762662031547,6014,0.020598145201802254,0.07977627332934234,0.0,0.32957032322883606,2519.1875,158.0661328170902,1907.0,2560.0,1.7676408290863037,-0.4292382001876831,-0.013804914429783821,0.003627160796895623,"tensor(0.0755, device='cuda:0')",0.020598145201802254,0.07977627332934234,0.0,0.32957032322883606
19000,2432000,518.0491502723065,6144,0.041779786348342896,0.16181241673523603,0.0,0.6684765815734863,2458.9375,391.4133794260871,943.0,2560.0,1.7616798877716064,-0.37474286556243896,-0.005348872393369675,0.0007194540812633932,"tensor(0.0187, device='cuda:0')",0.041779786348342896,0.16181241673523603,0.0,0.6684765815734863
19500,2496000,477.00997608157144,6275,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.7731702327728271,-0.4332144856452942,-0.009122001938521862,0.0007721736910752952,"tensor(0.0094, device='cuda:0')",0.0,0.0,0.0,0.0
20000,2560000,490.88975915016334,6407,0.009523925371468067,0.036886004354218106,0.0,0.15238280594348907,2550.6875,36.06715741155657,2411.0,2560.0,1.7665650844573975,-0.4875885844230652,0.007231924682855606,0.0007360114250332117,"tensor(0.0159, device='cuda:0')",0.009523925371468067,0.036886004354218106,0.0,0.15238280594348907
20500,2624000,463.08602618919673,6538,0.06341064535081387,0.20490733349122434,0.0,0.840039074420929,2415.1875,508.7016830557473,455.0,2560.0,1.7508430480957031,-0.4036039412021637,-0.0014608076307922602,0.0006634423043578863,"tensor(0.0109, device='cuda:0')",0.06341064535081387,0.20490733349122434,0.0,0.840039074420929
21000,2688000,474.19763338800726,6669,0.09084228612482548,0.20550739667843748,0.0,0.6976562738418579,2354.9375,484.34846298274755,860.0,2560.0,1.7432429790496826,-0.3608453869819641,-0.0065503534860908985,0.000588799943216145,"tensor(0.0086, device='cuda:0')",0.09084228612482548,0.20550739667843748,0.0,0.6976562738418579
21500,2752000,484.2298056030832,6799,0.03340820223093033,0.12938941086712263,0.0,0.5345312356948853,2482.75,299.18796349452293,1324.0,2560.0,1.7932745218276978,-0.3493129014968872,-0.009043845348060131,0.0006811923813074827,"tensor(0.0095, device='cuda:0')",0.03340820223093033,0.12938941086712263,0.0,0.5345312356948853
22000,2816000,527.0146833912174,6931,0.03162841871380806,0.12249633894545361,0.0,0.506054699420929,2487.8125,279.5809853043479,1405.0,2560.0,1.7604920864105225,-0.3622758984565735,-0.017986437305808067,0.0010598312364891171,"tensor(0.0138, device='cuda:0')",0.03162841871380806,0.12249633894545361,0.0,0.506054699420929
22500,2880000,544.4468904810437,7063,0.04653564561158419,0.14937648337476517,0.0,0.611523449420929,2463.1875,351.4166364071997,1105.0,2560.0,1.7589111328125,-0.35655611753463745,-0.010490735992789268,0.0007497776532545686,"tensor(0.0122, device='cuda:0')",0.04653564561158419,0.14937648337476517,0.0,0.611523449420929
23000,2944000,304.2816614032741,7196,0.03460449166595936,0.09899849137202997,0.0,0.3833593726158142,2497.125,197.86102287969706,1754.0,2560.0,1.7730779647827148,-0.4884434938430786,-0.000603772234171629,0.0009620327036827803,"tensor(0.0124, device='cuda:0')",0.03460449166595936,0.09899849137202997,0.0,0.3833593726158142
