5500,704000,3028.720027078867,216,0.0631250012665987,0.17543264407144862,0.0,0.6568750143051147,604.0,102.61578825892242,244.0,640.0,1.9433581829071045,0.018107764422893524,-0.0012672668090090156,1.0983933407260338e-06,"tensor(0.0013, device='cuda:0')",0.0631250012665987,0.17543264407144862,0.0,0.6568750143051147
6000,768000,3524.3244208411834,236,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.945875644683838,-6.993966962909326e-05,-2.918387508543674e-06,3.651573043939038e-09,"tensor(2.6106e-05, device='cuda:0')",0.0,0.0,0.0,0.0
6500,832000,2868.9269770697847,256,0.05178710725158453,0.15138959300794474,0.0,0.5964062213897705,612.0625,86.94715977966158,287.0,640.0,1.9458281993865967,0.0006903372704982758,0.00034838711144402623,1.6417550341429887e-06,"tensor(0.0003, device='cuda:0')",0.05178710725158453,0.15138959300794474,0.0,0.5964062213897705
7000,896000,3447.801173947108,275,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458820819854736,8.383016393054277e-05,2.61446966760559e-05,2.3022632689162492e-08,"tensor(2.9617e-05, device='cuda:0')",0.0,0.0,0.0,0.0
7500,960000,3486.3105835292286,295,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9459009170532227,4.723590973298997e-05,-1.5583345884806477e-05,7.815986746706471e-10,"tensor(3.4974e-05, device='cuda:0')",0.0,0.0,0.0,0.0
8000,1024000,3430.3754640426823,315,0.08229492418467999,0.20885033399609282,0.0,0.8059375286102295,594.8125,126.74739580658058,138.0,640.0,1.9455211162567139,0.03643258288502693,-0.0029992747586220503,4.613526471075602e-06,"tensor(0.0027, device='cuda:0')",0.08229492418467999,0.20885033399609282,0.0,0.8059375286102295
8500,1088000,3189.6226903836787,334,0.018466796725988388,0.07152159617755068,0.0,0.2954687476158142,631.3125,33.64654282017693,501.0,640.0,1.945861577987671,0.0005127796903252602,-8.623965550214052e-05,1.1376544151175949e-08,"tensor(7.9586e-05, device='cuda:0')",0.018466796725988388,0.07152159617755068,0.0,0.2954687476158142
9000,1152000,3553.4127053466236,354,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9459056854248047,-0.00011112564970972016,1.1076527698605787e-05,1.1917128617255912e-08,"tensor(2.1419e-05, device='cuda:0')",0.0,0.0,0.0,0.0
9500,1216000,3335.161250644518,373,0.08967773523181677,0.21565635998306434,0.0,0.6779687404632568,589.5625,130.07400237460982,229.0,640.0,1.9455351829528809,0.005287561099976301,-0.0003510142851155251,9.970052161634158e-08,"tensor(0.0003, device='cuda:0')",0.08967773523181677,0.21565635998306434,0.0,0.6779687404632568
10000,1280000,3412.1271624868123,393,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9459052085876465,1.9744038581848145e-07,-1.5089479887819834e-08,7.285949110432427e-17,"tensor(1.5538e-05, device='cuda:0')",0.0,0.0,0.0,0.0
10500,1344000,3253.9800350326386,413,0.03402343764901161,0.1317722073953484,0.0,0.5443750023841858,620.25,76.49142108759648,324.0,640.0,1.9458239078521729,0.008932897821068764,-0.0006524304626509547,3.0790383220846707e-07,"tensor(0.0005, device='cuda:0')",0.03402343764901161,0.1317722073953484,0.0,0.5443750023841858
11000,1408000,3253.1321925444763,433,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9459097385406494,7.556570926681161e-05,-4.006384642707417e-06,2.5347366428007945e-09,"tensor(5.6304e-06, device='cuda:0')",0.0,0.0,0.0,0.0
11500,1472000,3229.24044678893,452,0.04413085803389549,0.17091807821912103,0.0,0.7060937285423279,613.0625,104.32848888846229,209.0,640.0,1.9456487894058228,0.022961946204304695,-0.001754865748807788,9.854486506810645e-07,"tensor(0.0014, device='cuda:0')",0.04413085803389549,0.17091807821912103,0.0,0.7060937285423279
12000,1536000,3080.4194968012166,472,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458887577056885,3.725290298461914e-07,-3.8836699189914725e-08,2.314766132542395e-15,"tensor(2.9498e-05, device='cuda:0')",0.0,0.0,0.0,0.0
12500,1600000,3561.8289247590046,492,0.019697265699505806,0.07628718202000857,0.0,0.3151562511920929,630.4375,37.03540324810842,487.0,640.0,1.9458974599838257,2.0032748579978943e-06,-1.8167374093991384e-07,3.8719851299827066e-14,"tensor(2.1745e-05, device='cuda:0')",0.019697265699505806,0.07628718202000857,0.0,0.3151562511920929
13000,1664000,3319.5710849631173,511,0.026210937649011612,0.07045273597483942,0.0,0.2448437511920929,630.25,27.268342450541432,537.0,640.0,1.9459049701690674,6.268732249736786e-06,-4.791468199982774e-07,7.344739915001938e-14,"tensor(1.3821e-05, device='cuda:0')",0.026210937649011612,0.07045273597483942,0.0,0.2448437511920929
13500,1728000,3112.637983314104,532,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458969831466675,3.1776726245880127e-06,-2.428636776130588e-07,1.8872602184369716e-14,"tensor(2.2646e-05, device='cuda:0')",0.0,0.0,0.0,0.0
14000,1792000,3430.879666670927,551,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9459028244018555,-3.6228448152542114e-07,2.769234974664414e-08,2.4530831188181146e-16,"tensor(1.7018e-05, device='cuda:0')",0.0,0.0,0.0,0.0
14500,1856000,3272.4258467990176,571,0.02602539025247097,0.1007959030263689,0.0,0.4164062440395355,625.9375,54.4638283060418,415.0,640.0,1.9458115100860596,0.0011184532195329666,-0.00010127373388968408,1.2069449439877644e-08,"tensor(8.5663e-05, device='cuda:0')",0.02602539025247097,0.1007959030263689,0.0,0.4164062440395355
15000,1920000,3173.614901251426,591,0.03245117235928774,0.08693957290866433,0.0,0.2982812523841858,625.8125,38.77534453425269,499.0,640.0,1.9458084106445312,0.000621323473751545,-4.753097164211795e-05,7.21518289559242e-10,"tensor(7.4355e-05, device='cuda:0')",0.03245117235928774,0.08693957290866433,0.0,0.2982812523841858
15500,1984000,2860.032027275391,610,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9459083080291748,-0.00013540498912334442,1.034822162182536e-05,3.4268081428034947e-11,"tensor(1.0857e-05, device='cuda:0')",0.0,0.0,0.0,0.0
16000,2048000,3405.244906761385,630,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.945904016494751,1.1110678315162659e-05,-8.4927569332649e-07,2.307257575100141e-13,"tensor(1.6150e-05, device='cuda:0')",0.0,0.0,0.0,0.0
16500,2112000,3377.927530122377,650,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458658695220947,0.000542602501809597,-4.145935963606462e-05,5.5027127299212e-10,"tensor(5.5929e-05, device='cuda:0')",0.0,0.0,0.0,0.0
17000,2176000,3192.847443918453,669,0.012138672173023224,0.04701287517119034,0.0,0.19421875476837158,635.8125,16.21811776224356,573.0,640.0,1.9456584453582764,0.021104738116264343,-0.0016132663004100323,8.32482214718766e-07,"tensor(0.0013, device='cuda:0')",0.012138672173023224,0.04701287517119034,0.0,0.19421875476837158
17500,2240000,3411.671816119418,689,0.015390625223517418,0.05960763517840276,0.0,0.2462500035762787,633.5,25.17439175034821,536.0,640.0,1.945906639099121,-8.381903171539307e-08,6.4059593185561425e-09,1.3131155561770005e-17,"tensor(1.2371e-05, device='cuda:0')",0.015390625223517418,0.05960763517840276,0.0,0.2462500035762787
18000,2304000,2896.2750018881566,709,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9459099769592285,1.3224780559539795e-07,-1.0107798154024294e-08,3.268825874907453e-17,"tensor(1.6509e-06, device='cuda:0')",0.0,0.0,0.0,0.0
18500,2368000,3168.613808326546,729,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458969831466675,-1.4778925105929375e-07,1.862608627334339e-07,2.1441264833488988e-13,"tensor(2.0923e-05, device='cuda:0')",0.0,0.0,0.0,0.0
19000,2432000,3161.728073120027,748,0.03350585978478193,0.09393664827154868,0.0,0.35593751072883606,625.0625,45.27895309909451,458.0,640.0,1.9458893537521362,0.0032730447128415108,-0.00025031331460922956,2.002254184674257e-08,"tensor(0.0002, device='cuda:0')",0.03350585978478193,0.09393664827154868,0.0,0.35593751072883606
19500,2496000,3177.202158886469,768,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.945910096168518,0.0,0.0,0.0,"tensor(5.9556e-07, device='cuda:0')",0.0,0.0,0.0,0.0
20000,2560000,2727.1988539962817,788,0.008183593861758709,0.03169492273871672,0.0,0.13093750178813934,638.625,5.3253521010351985,618.0,640.0,1.9458987712860107,-6.595812737941742e-05,7.721186193521135e-06,1.0024556879040247e-10,"tensor(2.2211e-05, device='cuda:0')",0.008183593861758709,0.03169492273871672,0.0,0.13093750178813934
20500,2624000,3384.4436515391258,807,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9459099769592285,0.0,0.0,0.0,"tensor(6.5220e-09, device='cuda:0')",0.0,0.0,0.0,0.0
21000,2688000,3436.457690042758,827,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.945909857749939,1.862645149230957e-09,-1.4237092060831458e-10,6.484494196208362e-21,"tensor(3.2416e-06, device='cuda:0')",0.0,0.0,0.0,0.0
21500,2752000,3577.9467644118627,847,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.945891261100769,0.0007533794268965721,-3.265419582021423e-05,7.09011871435905e-08,"tensor(5.9025e-05, device='cuda:0')",0.0,0.0,0.0,0.0
22000,2816000,3333.463177175499,866,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9459078311920166,0.0,0.0,0.0,"tensor(8.2237e-06, device='cuda:0')",0.0,0.0,0.0,0.0
22500,2880000,3469.0323272659134,886,0.04008788987994194,0.15525972988961198,0.0,0.641406238079071,615.9375,93.19366176811597,255.0,640.0,1.9457248449325562,0.003958025947213173,-0.0003018803254235536,2.928021558545879e-08,"tensor(0.0002, device='cuda:0')",0.04008788987994194,0.15525972988961198,0.0,0.641406238079071
23000,2944000,3250.394512353864,906,0.03999999910593033,0.15491933038557973,0.0,0.6399999856948853,616.0,92.951600308978,256.0,640.0,1.9457730054855347,0.00846189260482788,-0.0006460320437327027,1.3382961583374708e-07,"tensor(0.0005, device='cuda:0')",0.03999999910593033,0.15491933038557973,0.0,0.6399999856948853
