5500,704000,1506.2365668626835,516,0.04377929866313934,0.1695564946309793,0.0,0.7004687786102295,2453.25,413.4409722076418,852.0,2560.0,1.7556369304656982,-0.4418489933013916,0.0009821988642215729,0.0005855169147253036,"tensor(0.0116, device='cuda:0')",0.04377929866313934,0.1695564946309793,0.0,0.7004687786102295
6000,768000,1366.0211796915155,563,0.04393310472369194,0.17015218294204526,0.0,0.702929675579071,2452.8125,415.1354024216075,845.0,2560.0,1.7743568420410156,-0.4255937933921814,0.009905864484608173,0.0005066802259534597,"tensor(0.0140, device='cuda:0')",0.04393310472369194,0.17015218294204526,0.0,0.702929675579071
6500,832000,1381.5372770223673,610,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.7372859716415405,-0.40608036518096924,-0.010287935845553875,0.000676151248626411,"tensor(0.0114, device='cuda:0')",0.0,0.0,0.0,0.0
7000,896000,1474.4461587896199,657,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.7916553020477295,-0.5198496580123901,-0.0023636920377612114,0.001000255229882896,"tensor(0.0159, device='cuda:0')",0.0,0.0,0.0,0.0
7500,960000,1362.682241021775,704,0.03507812321186066,0.13585698701574814,0.0,0.5612499713897705,2478.0,317.58463438900816,1248.0,2560.0,1.7871143817901611,-0.5253933072090149,-0.0012536614667624235,0.0007004893850535154,"tensor(0.0122, device='cuda:0')",0.03507812321186066,0.13585698701574814,0.0,0.5612499713897705
8000,1024000,1386.1136163543933,751,0.14275146462023258,0.2634066871002783,0.0,0.7373828291893005,2225.0625,635.052799847186,747.0,2560.0,1.7917208671569824,-0.4618418216705322,0.20209509134292603,0.047733210027217865,"tensor(0.1953, device='cuda:0')",0.14275146462023258,0.2634066871002783,0.0,0.7373828291893005
8500,1088000,1399.0048573036752,798,0.03009033203125,0.11653935483888285,0.0,0.4814453125,2492.1875,262.63668316469045,1475.0,2560.0,1.7732117176055908,-0.3865148425102234,-0.010415691882371902,0.0007325962651520967,"tensor(0.0130, device='cuda:0')",0.03009033203125,0.11653935483888285,0.0,0.4814453125
9000,1152000,1240.0813799857715,844,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.7687561511993408,-0.6512790322303772,-0.029708929359912872,0.0028636744245886803,"tensor(0.0328, device='cuda:0')",0.0,0.0,0.0,0.0
9500,1216000,1296.8616903837653,891,0.11132080107927322,0.2579544542222437,0.0,0.8885546922683716,2296.6875,635.8736823015637,317.0,2560.0,1.782776117324829,-0.5015560388565063,0.012799670919775963,0.0009628584375604987,"tensor(0.0175, device='cuda:0')",0.11132080107927322,0.2579544542222437,0.0,0.8885546922683716
10000,1280000,1294.8130197379846,938,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.7619469165802002,-0.4676940441131592,-0.010801222175359726,0.0007926942780613899,"tensor(0.0196, device='cuda:0')",0.0,0.0,0.0,0.0
10500,1344000,1421.02648720901,986,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.7588742971420288,-0.376892626285553,-0.00783681869506836,0.0006332514458335936,"tensor(0.0180, device='cuda:0')",0.0,0.0,0.0,0.0
11000,1408000,1379.8045500807007,1033,0.05963134765625,0.1578540189997748,0.0,0.4916406273841858,2425.9375,354.999378300512,1446.0,2560.0,1.778540849685669,-0.4384285807609558,0.0022833943367004395,0.0006071518873795867,"tensor(0.0181, device='cuda:0')",0.05963134765625,0.1578540189997748,0.0,0.4916406273841858
11500,1472000,1440.7111149276923,1079,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.7642875909805298,-0.39633670449256897,-0.002595656318590045,0.0007745689945295453,"tensor(0.0096, device='cuda:0')",0.0,0.0,0.0,0.0
12000,1536000,1495.2788850391596,1126,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.747826337814331,-0.4000793397426605,0.007144866976886988,0.0005541061982512474,"tensor(0.0148, device='cuda:0')",0.0,0.0,0.0,0.0
12500,1600000,1357.685441960797,1173,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.7332773208618164,-0.3924495279788971,-0.01934518851339817,0.0007570199086330831,"tensor(0.0153, device='cuda:0')",0.0,0.0,0.0,0.0
13000,1664000,997.680646845772,1220,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.7686465978622437,-0.45258629322052,0.012295017018914223,0.0007038950570859015,"tensor(0.0169, device='cuda:0')",0.0,0.0,0.0,0.0
13500,1728000,1473.8268646882807,1267,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.7773655652999878,-0.5082253217697144,-0.009919397532939911,0.0008923528948798776,"tensor(0.0156, device='cuda:0')",0.0,0.0,0.0,0.0
14000,1792000,1366.1949878870544,1313,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.766270399093628,-0.4389570951461792,0.0021280504297465086,0.0008386581321246922,"tensor(0.0130, device='cuda:0')",0.0,0.0,0.0,0.0
14500,1856000,1349.026964411801,1360,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.7569479942321777,-0.4540969133377075,-0.006747228093445301,0.0007808363297954202,"tensor(0.0139, device='cuda:0')",0.0,0.0,0.0,0.0
15000,1920000,1392.7443453176195,1406,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.7554748058319092,-0.45037344098091125,-0.021183455362915993,0.0009260971564799547,"tensor(0.0164, device='cuda:0')",0.0,0.0,0.0,0.0
15500,1984000,1457.201478723,1453,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.769136905670166,-0.514278769493103,-0.00344571634195745,0.0007086848490871489,"tensor(0.0109, device='cuda:0')",0.0,0.0,0.0,0.0
16000,2048000,1329.342478371325,1500,0.029453124850988388,0.11407146204164582,0.0,0.4712499976158142,2494.0,255.6169008496895,1504.0,2560.0,1.7368544340133667,-0.42499205470085144,0.13124507665634155,0.01981743797659874,"tensor(0.1248, device='cuda:0')",0.029453124850988388,0.11407146204164582,0.0,0.4712499976158142
16500,2112000,1330.9507107547834,1547,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.766523003578186,-0.45034074783325195,-0.012058060616254807,0.0006611047429032624,"tensor(0.0120, device='cuda:0')",0.0,0.0,0.0,0.0
17000,2176000,1432.0376420378768,1594,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.7895874977111816,-0.42688438296318054,0.002229387406259775,0.0006606217939406633,"tensor(0.0094, device='cuda:0')",0.0,0.0,0.0,0.0
17500,2240000,1376.669740344327,1641,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.770934820175171,-0.4267749786376953,-0.005412325728684664,0.0008864757837727666,"tensor(0.0172, device='cuda:0')",0.0,0.0,0.0,0.0
18000,2304000,1361.02406068027,1687,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.8004021644592285,-0.41839298605918884,-0.008796259760856628,0.0007933562155812979,"tensor(0.0122, device='cuda:0')",0.0,0.0,0.0,0.0
18500,2368000,1469.2931794172866,1734,0.056062012910842896,0.21712724235855974,0.0,0.8969922065734863,2418.3125,548.7533278657634,293.0,2560.0,1.7854430675506592,-0.5171730518341064,-0.005137471482157707,0.001125852926634252,"tensor(0.0160, device='cuda:0')",0.056062012910842896,0.21712724235855974,0.0,0.8969922065734863
19000,2432000,1414.388905574085,1780,0.07252929732203484,0.20651368468563647,0.0,0.796093761920929,2389.25,501.21196863203494,580.0,2560.0,1.769904375076294,-0.4347117841243744,-0.011571375653147697,0.0008594057289883494,"tensor(0.0123, device='cuda:0')",0.07252929732203484,0.20651368468563647,0.0,0.796093761920929
19500,2496000,1399.9789092141805,1828,0.04999755695462227,0.19363970543630885,0.0,0.7999609112739563,2435.5625,481.94436514368545,569.0,2560.0,1.7724854946136475,-0.47094422578811646,-0.016558581963181496,0.0009853113442659378,"tensor(0.0161, device='cuda:0')",0.04999755695462227,0.19363970543630885,0.0,0.7999609112739563
20000,2560000,1485.1324132703728,1875,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.793840765953064,-0.44942721724510193,-0.008945688605308533,0.0007758297142572701,"tensor(0.0110, device='cuda:0')",0.0,0.0,0.0,0.0
20500,2624000,1373.313735672024,1921,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.7618322372436523,-0.41736048460006714,-0.014132083393633366,0.0007831444381736219,"tensor(0.0096, device='cuda:0')",0.0,0.0,0.0,0.0
21000,2688000,1443.5001653568077,1968,0.06530029326677322,0.17446885926675731,0.0,0.5911328196525574,2409.8125,403.32558478696836,1163.0,2560.0,1.7833120822906494,-0.3876269459724426,-0.007917552255094051,0.0008545081946067512,"tensor(0.0115, device='cuda:0')",0.06530029326677322,0.17446885926675731,0.0,0.5911328196525574
21500,2752000,1334.3214623901779,2015,0.017521971836686134,0.06786230511620078,0.0,0.28035154938697815,2527.9375,124.1775285377753,2047.0,2560.0,1.7764027118682861,-0.39165356755256653,-0.018348613753914833,0.0009853128576651216,"tensor(0.0164, device='cuda:0')",0.017521971836686134,0.06786230511620078,0.0,0.28035154938697815
22000,2816000,1465.4870217255414,2062,0.03926269384101033,0.12483634300321851,0.0,0.5099218487739563,2483.875,281.6846363843793,1394.0,2560.0,1.7759747505187988,-0.36834612488746643,-0.022726906463503838,0.0009430096251890063,"tensor(0.0169, device='cuda:0')",0.03926269384101033,0.12483634300321851,0.0,0.5099218487739563
22500,2880000,1480.9414984000882,2109,0.006623534951359034,0.02565284055963629,0.0,0.10597655922174454,2558.9375,4.115044805345381,2543.0,2560.0,1.7717030048370361,-0.4185395836830139,0.007730511482805014,0.000702698715031147,"tensor(0.0123, device='cuda:0')",0.006623534951359034,0.02565284055963629,0.0,0.10597655922174454
23000,2944000,1292.9358193211538,2156,0.04458007961511612,0.14409862623248437,0.0,0.5907812714576721,2468.75,337.2394364542795,1164.0,2560.0,1.7669181823730469,-0.5141094326972961,-0.005999600049108267,0.000730289495550096,"tensor(0.0138, device='cuda:0')",0.04458007961511612,0.14409862623248437,0.0,0.5907812714576721
